,epoch,train/eval,batch_size,loss,acc,correct
0,41,val,32,157.04762268066406,9.375,3
0,41,val,32,149.53277587890625,18.75,6
0,41,val,32,151.98834228515625,12.5,4
0,41,val,32,159.85679626464844,9.375,3
0,41,val,32,156.2826385498047,9.375,3
0,41,val,32,147.52125549316406,15.625,5
0,41,val,32,178.32144165039062,6.25,2
0,41,val,32,168.5724639892578,12.5,4
0,41,val,32,166.31478881835938,3.125,1
0,41,val,32,171.35084533691406,6.25,2
0,41,val,32,163.82083129882812,12.5,4
0,41,val,32,171.12388610839844,9.375,3
0,41,val,32,184.82037353515625,6.25,2
0,41,val,32,168.73330688476562,9.375,3
0,41,val,32,164.38436889648438,6.25,2
0,41,val,32,145.38832092285156,12.5,4
0,41,val,32,156.74098205566406,9.375,3
0,41,val,32,143.10040283203125,9.375,3
0,41,val,32,142.27371215820312,3.125,1
0,41,val,32,179.62789916992188,9.375,3
0,41,val,32,135.61624145507812,12.5,4
0,41,val,32,180.8487548828125,0.0,0
0,41,val,32,159.05532836914062,9.375,3
0,41,val,32,163.4694366455078,21.875,7
0,41,val,25,107.54936933517456,9.375,3
0,42,train,32,82.46019744873047,50.0,16
0,42,train,32,86.40399932861328,40.625,13
0,42,train,32,58.16970443725586,53.125,17
0,42,train,32,64.0833511352539,50.0,16
0,42,train,32,75.75152587890625,46.875,15
0,42,train,32,53.76997375488281,53.125,17
0,42,train,32,74.83464813232422,50.0,16
0,42,train,32,59.19646072387695,53.125,17
0,42,train,32,82.30813598632812,59.375,19
0,42,train,32,66.64572143554688,46.875,15
0,42,train,32,60.67995834350586,56.25,18
0,42,train,32,82.55998992919922,31.25,10
0,42,train,32,56.044891357421875,56.25,18
0,42,train,32,68.67407989501953,59.375,19
0,42,train,32,60.153053283691406,46.875,15
0,42,train,32,73.603759765625,37.5,12
0,42,train,32,59.923004150390625,56.25,18
0,42,train,32,71.67170715332031,46.875,15
0,42,train,32,94.425537109375,18.75,6
0,42,train,32,70.5923843383789,46.875,15
0,42,train,32,79.24880981445312,43.75,14
0,42,train,32,74.18838500976562,46.875,15
0,42,train,32,52.412498474121094,59.375,19
0,42,train,32,73.12471008300781,46.875,15
0,42,train,32,87.01061248779297,31.25,10
0,42,train,32,73.727294921875,37.5,12
0,42,train,32,78.23381805419922,34.375,11
0,42,train,32,61.391883850097656,50.0,16
0,42,train,32,79.41536712646484,37.5,12
0,42,train,32,75.46161651611328,37.5,12
0,42,train,32,80.41939544677734,37.5,12
0,42,train,32,75.90867614746094,40.625,13
0,42,train,32,75.2606201171875,43.75,14
0,42,train,32,76.01582336425781,46.875,15
0,42,train,32,53.63093948364258,56.25,18
0,42,train,32,67.85871124267578,56.25,18
0,42,train,32,85.50125122070312,40.625,13
0,42,train,32,74.22379302978516,53.125,17
0,42,train,32,72.52259826660156,40.625,13
0,42,train,32,72.87469482421875,40.625,13
0,42,train,32,93.66976928710938,34.375,11
0,42,train,32,72.69632720947266,43.75,14
0,42,train,32,80.41693115234375,43.75,14
0,42,train,32,63.16659164428711,53.125,17
0,42,train,32,65.77091979980469,53.125,17
0,42,train,32,73.88733673095703,50.0,16
0,42,train,32,92.55896759033203,31.25,10
0,42,train,32,69.06755065917969,43.75,14
0,42,train,32,71.56793212890625,34.375,11
0,42,train,32,75.24053955078125,40.625,13
0,42,train,32,77.7137680053711,43.75,14
0,42,train,32,77.86337280273438,37.5,12
0,42,train,32,55.10658645629883,46.875,15
0,42,train,32,83.30986022949219,34.375,11
0,42,train,32,56.52399444580078,53.125,17
0,42,train,32,72.4622573852539,46.875,15
0,42,train,32,69.12773132324219,46.875,15
0,42,train,32,57.73802947998047,50.0,16
0,42,train,32,54.94657897949219,59.375,19
0,42,train,32,80.04023742675781,43.75,14
0,42,train,32,68.82306671142578,34.375,11
0,42,train,32,66.42649841308594,46.875,15
0,42,train,32,90.53380584716797,40.625,13
0,42,train,32,73.02924346923828,43.75,14
0,42,train,32,77.20462036132812,40.625,13
0,42,train,32,90.15272521972656,37.5,12
0,42,train,32,66.65756225585938,37.5,12
0,42,train,32,58.123924255371094,56.25,18
0,42,train,32,57.93177795410156,50.0,16
0,42,train,32,78.0274429321289,40.625,13
0,42,train,32,87.7567138671875,46.875,15
0,42,train,32,78.44845581054688,37.5,12
0,42,train,32,68.00493621826172,46.875,15
0,42,train,32,69.8522720336914,53.125,17
0,42,train,32,68.1798095703125,50.0,16
0,42,train,32,70.849853515625,43.75,14
0,42,train,32,70.54925537109375,40.625,13
0,42,train,32,75.7003402709961,50.0,16
0,42,train,32,59.16010284423828,56.25,18
0,42,train,32,88.9232177734375,31.25,10
0,42,train,32,87.6837158203125,34.375,11
0,42,train,32,55.74521255493164,56.25,18
0,42,train,32,76.6938705444336,43.75,14
0,42,train,32,68.91168212890625,53.125,17
0,42,train,32,85.19761657714844,34.375,11
0,42,train,32,64.19718933105469,56.25,18
0,42,train,32,53.77389144897461,59.375,19
0,42,train,32,70.09019470214844,40.625,13
0,42,train,32,59.17159652709961,56.25,18
0,42,train,32,60.115020751953125,53.125,17
0,42,train,32,58.393131256103516,59.375,19
0,42,train,32,57.57698440551758,62.5,20
0,42,train,32,77.25262451171875,46.875,15
0,42,train,32,65.70365905761719,53.125,17
0,42,train,32,71.23099517822266,43.75,14
0,42,train,32,74.39752960205078,50.0,16
0,42,train,32,72.19393920898438,53.125,17
0,42,train,32,54.64250183105469,56.25,18
0,42,train,32,77.85430908203125,43.75,14
0,42,train,32,55.898109436035156,56.25,18
0,42,train,32,61.956016540527344,53.125,17
0,42,train,32,81.90992736816406,37.5,12
0,42,train,32,72.79873657226562,40.625,13
0,42,train,32,72.447021484375,50.0,16
0,42,train,32,89.8975601196289,37.5,12
0,42,train,32,73.10664367675781,50.0,16
0,42,train,32,66.5687255859375,37.5,12
0,42,train,32,81.3193359375,40.625,13
0,42,train,32,97.0267562866211,31.25,10
0,42,train,32,61.08853530883789,50.0,16
0,42,train,32,78.0909652709961,40.625,13
0,42,train,32,64.50122833251953,50.0,16
0,42,train,32,88.0856704711914,34.375,11
0,42,train,32,43.05167007446289,62.5,20
0,42,train,32,64.34232330322266,50.0,16
0,42,train,32,47.38893127441406,59.375,19
0,42,train,32,59.666038513183594,56.25,18
0,42,train,32,72.59991455078125,56.25,18
0,42,train,32,67.0674057006836,50.0,16
0,42,train,32,69.33108520507812,37.5,12
0,42,train,32,92.25656127929688,34.375,11
0,42,train,32,58.07589340209961,50.0,16
0,42,train,32,75.03790283203125,50.0,16
0,42,train,32,69.97003173828125,40.625,13
0,42,train,32,63.99455261230469,59.375,19
0,42,train,32,74.71566772460938,34.375,11
0,42,train,32,75.786865234375,53.125,17
0,42,train,32,79.39451599121094,53.125,17
0,42,train,32,60.21006393432617,53.125,17
0,42,train,32,69.02449035644531,37.5,12
0,42,train,32,67.62178039550781,46.875,15
0,42,train,32,66.94979095458984,31.25,10
0,42,train,32,72.71189880371094,46.875,15
0,42,train,32,96.63935089111328,43.75,14
0,42,train,32,72.93575286865234,37.5,12
0,42,train,32,71.84233093261719,40.625,13
0,42,train,32,71.01018524169922,50.0,16
0,42,train,32,76.42729949951172,46.875,15
0,42,train,32,62.70602798461914,46.875,15
0,42,train,32,86.46239471435547,43.75,14
0,42,train,32,69.19776153564453,46.875,15
0,42,train,32,75.71721649169922,40.625,13
0,42,train,32,72.66083526611328,40.625,13
0,42,train,32,81.36490631103516,43.75,14
0,42,train,32,79.0826416015625,28.125,9
0,42,train,32,87.80413818359375,34.375,11
0,42,train,32,69.70795440673828,37.5,12
0,42,train,32,76.91915893554688,37.5,12
0,42,train,32,76.95750427246094,46.875,15
0,42,train,32,58.725975036621094,56.25,18
0,42,train,32,63.13845443725586,56.25,18
0,42,train,32,65.01103210449219,43.75,14
0,42,train,32,74.09747314453125,43.75,14
0,42,train,32,71.3545150756836,37.5,12
0,42,train,32,64.00242614746094,43.75,14
0,42,train,32,61.984275817871094,46.875,15
0,42,train,32,58.15788269042969,56.25,18
0,42,train,32,98.68670654296875,31.25,10
0,42,train,32,72.5440902709961,34.375,11
0,42,train,32,73.2718505859375,34.375,11
0,42,train,32,72.19852447509766,37.5,12
0,42,train,32,78.45231628417969,53.125,17
0,42,train,32,85.03160095214844,34.375,11
0,42,train,32,61.14006805419922,53.125,17
0,42,train,32,82.26350402832031,37.5,12
0,42,train,32,81.22831726074219,34.375,11
0,42,train,32,57.12848663330078,62.5,20
0,42,train,32,59.20598220825195,53.125,17
0,42,train,32,88.37078094482422,40.625,13
0,42,train,32,63.96004867553711,59.375,19
0,42,train,32,81.80736541748047,37.5,12
0,42,train,32,83.99655151367188,34.375,11
0,42,train,32,73.87812805175781,43.75,14
0,42,train,32,60.86005401611328,46.875,15
0,42,train,32,67.44280242919922,50.0,16
0,42,train,32,68.60395812988281,40.625,13
0,42,train,32,74.78228759765625,46.875,15
0,42,train,32,75.04902648925781,40.625,13
0,42,train,32,62.95045471191406,46.875,15
0,42,train,32,82.63532257080078,31.25,10
0,42,train,32,57.57495880126953,59.375,19
0,42,train,32,75.1810531616211,46.875,15
0,42,train,32,75.7555160522461,46.875,15
0,42,train,32,68.4860610961914,37.5,12
0,42,train,32,71.3647232055664,46.875,15
0,42,train,32,75.87207794189453,40.625,13
0,42,train,32,58.01053237915039,53.125,17
0,42,train,32,64.1275405883789,43.75,14
0,42,train,32,88.95652770996094,28.125,9
0,42,train,32,74.50662231445312,40.625,13
0,42,train,32,53.41309356689453,65.625,21
0,42,train,32,76.73029327392578,46.875,15
0,42,train,32,80.63008880615234,37.5,12
0,42,train,32,74.8970947265625,40.625,13
0,42,train,32,94.6707763671875,34.375,11
0,42,train,32,67.31758117675781,46.875,15
0,42,train,32,53.310672760009766,56.25,18
0,42,train,32,73.89859771728516,34.375,11
0,42,train,32,74.9603271484375,31.25,10
0,42,train,32,81.46277618408203,34.375,11
0,42,train,32,78.40736389160156,40.625,13
0,42,train,32,65.53644561767578,43.75,14
0,42,train,32,94.42281341552734,34.375,11
0,42,train,5,14.147307872772217,6.25,2
0,42,val,32,186.5504913330078,12.5,4
0,42,val,32,165.60316467285156,12.5,4
0,42,val,32,170.40347290039062,3.125,1
0,42,val,32,148.8885955810547,15.625,5
0,42,val,32,136.7056427001953,15.625,5
0,42,val,32,130.65188598632812,15.625,5
0,42,val,32,176.1562957763672,9.375,3
0,42,val,32,155.32542419433594,12.5,4
0,42,val,32,153.33958435058594,12.5,4
0,42,val,32,144.2273712158203,15.625,5
0,42,val,32,161.68728637695312,9.375,3
0,42,val,32,175.50863647460938,6.25,2
0,42,val,32,161.97018432617188,18.75,6
0,42,val,32,158.11331176757812,21.875,7
0,42,val,32,198.64743041992188,6.25,2
0,42,val,32,142.70367431640625,25.0,8
0,42,val,32,173.12693786621094,6.25,2
0,42,val,32,175.08241271972656,3.125,1
0,42,val,32,173.1278839111328,6.25,2
0,42,val,32,160.69342041015625,15.625,5
0,42,val,32,174.1707000732422,9.375,3
0,42,val,32,155.22705078125,21.875,7
0,42,val,32,149.78175354003906,9.375,3
0,42,val,32,170.22833251953125,0.0,0
0,42,val,32,163.653076171875,3.125,1
0,42,val,32,148.79824829101562,12.5,4
0,42,val,32,150.30784606933594,12.5,4
0,42,val,32,160.5909881591797,18.75,6
0,42,val,32,133.70346069335938,21.875,7
0,42,val,32,148.30078125,9.375,3
0,42,val,32,160.86752319335938,6.25,2
0,42,val,32,136.34873962402344,18.75,6
0,42,val,32,192.00808715820312,0.0,0
0,42,val,32,164.41029357910156,12.5,4
0,42,val,32,178.36859130859375,3.125,1
0,42,val,32,171.17481994628906,12.5,4
0,42,val,32,187.58322143554688,6.25,2
0,42,val,32,175.7744598388672,12.5,4
0,42,val,32,178.91146850585938,9.375,3
0,42,val,32,148.9747314453125,12.5,4
0,42,val,32,172.31842041015625,6.25,2
0,42,val,32,151.9444580078125,6.25,2
0,42,val,32,164.0060272216797,9.375,3
0,42,val,32,155.23207092285156,15.625,5
0,42,val,32,153.6494903564453,6.25,2
0,42,val,32,169.1736602783203,3.125,1
0,42,val,32,160.66168212890625,3.125,1
0,42,val,32,175.5293426513672,6.25,2
0,42,val,32,169.98667907714844,6.25,2
0,42,val,32,173.94223022460938,18.75,6
0,42,val,25,105.19615411758423,9.375,3
0,43,train,32,58.92653274536133,59.375,19
0,43,train,32,78.6532211303711,40.625,13
0,43,train,32,65.53530883789062,46.875,15
0,43,train,32,52.17509078979492,50.0,16
0,43,train,32,79.00127410888672,37.5,12
0,43,train,32,83.59408569335938,28.125,9
0,43,train,32,82.76776123046875,43.75,14
0,43,train,32,55.625343322753906,50.0,16
0,43,train,32,67.82160949707031,43.75,14
0,43,train,32,70.57816314697266,59.375,19
0,43,train,32,84.47018432617188,31.25,10
0,43,train,32,82.20771026611328,37.5,12
0,43,train,32,69.95765686035156,53.125,17
0,43,train,32,87.274169921875,37.5,12
0,43,train,32,74.8995361328125,43.75,14
0,43,train,32,65.71707153320312,53.125,17
0,43,train,32,65.78233337402344,50.0,16
0,43,train,32,56.53899002075195,56.25,18
0,43,train,32,66.43034362792969,43.75,14
0,43,train,32,62.4200553894043,43.75,14
0,43,train,32,55.76955795288086,53.125,17
0,43,train,32,70.20844268798828,34.375,11
0,43,train,32,80.64524841308594,43.75,14
0,43,train,32,69.4425277709961,37.5,12
0,43,train,32,57.019535064697266,50.0,16
0,43,train,32,46.09769058227539,71.875,23
0,43,train,32,82.70281219482422,40.625,13
0,43,train,32,73.56121063232422,43.75,14
0,43,train,32,55.27599334716797,56.25,18
0,43,train,32,72.66787719726562,46.875,15
0,43,train,32,64.50203704833984,46.875,15
0,43,train,32,60.82492446899414,56.25,18
0,43,train,32,70.76667785644531,50.0,16
0,43,train,32,73.60477447509766,46.875,15
0,43,train,32,61.751808166503906,46.875,15
0,43,train,32,99.5983657836914,21.875,7
0,43,train,32,88.00504302978516,28.125,9
0,43,train,32,72.2216796875,43.75,14
0,43,train,32,55.76305389404297,46.875,15
0,43,train,32,66.00809478759766,50.0,16
0,43,train,32,76.28907775878906,40.625,13
0,43,train,32,81.81770324707031,53.125,17
0,43,train,32,78.42648315429688,37.5,12
0,43,train,32,74.94300842285156,37.5,12
0,43,train,32,57.57304763793945,56.25,18
0,43,train,32,70.15765380859375,40.625,13
0,43,train,32,52.99580764770508,50.0,16
0,43,train,32,69.14237976074219,50.0,16
0,43,train,32,80.0018081665039,46.875,15
0,43,train,32,74.26848602294922,34.375,11
0,43,train,32,61.921241760253906,50.0,16
0,43,train,32,54.29535675048828,50.0,16
0,43,train,32,60.00990295410156,65.625,21
0,43,train,32,78.45913696289062,50.0,16
0,43,train,32,71.83283996582031,46.875,15
0,43,train,32,83.88063049316406,37.5,12
0,43,train,32,65.77545928955078,50.0,16
0,43,train,32,87.58660125732422,34.375,11
0,43,train,32,80.1743392944336,40.625,13
0,43,train,32,75.89146423339844,43.75,14
0,43,train,32,68.33799743652344,43.75,14
0,43,train,32,75.75756072998047,43.75,14
0,43,train,32,64.43817901611328,43.75,14
0,43,train,32,76.19630432128906,37.5,12
0,43,train,32,82.2750473022461,46.875,15
0,43,train,32,68.74401092529297,37.5,12
0,43,train,32,63.38584899902344,56.25,18
0,43,train,32,66.04550170898438,50.0,16
0,43,train,32,65.59796142578125,53.125,17
0,43,train,32,63.22846221923828,50.0,16
0,43,train,32,57.13035202026367,50.0,16
0,43,train,32,57.92135238647461,53.125,17
0,43,train,32,65.04566955566406,43.75,14
0,43,train,32,68.11054229736328,50.0,16
0,43,train,32,73.88554382324219,43.75,14
0,43,train,32,67.04617309570312,50.0,16
0,43,train,32,66.11793518066406,50.0,16
0,43,train,32,62.12948226928711,50.0,16
0,43,train,32,87.34602355957031,37.5,12
0,43,train,32,62.428104400634766,50.0,16
0,43,train,32,68.05646514892578,37.5,12
0,43,train,32,84.38739013671875,31.25,10
0,43,train,32,74.01376342773438,37.5,12
0,43,train,32,69.97335815429688,50.0,16
0,43,train,32,65.8066635131836,50.0,16
0,43,train,32,77.15625762939453,46.875,15
0,43,train,32,88.59280395507812,34.375,11
0,43,train,32,73.27490997314453,46.875,15
0,43,train,32,89.18582916259766,34.375,11
0,43,train,32,73.83130645751953,43.75,14
0,43,train,32,71.03807067871094,53.125,17
0,43,train,32,52.644466400146484,62.5,20
0,43,train,32,88.76739501953125,37.5,12
0,43,train,32,76.66126251220703,46.875,15
0,43,train,32,69.60911560058594,43.75,14
0,43,train,32,63.697296142578125,46.875,15
0,43,train,32,82.78520965576172,40.625,13
0,43,train,32,75.35206604003906,53.125,17
0,43,train,32,61.71041488647461,53.125,17
0,43,train,32,80.2606201171875,34.375,11
0,43,train,32,68.9666748046875,46.875,15
0,43,train,32,71.32859802246094,37.5,12
0,43,train,32,79.71980285644531,43.75,14
0,43,train,32,50.56433868408203,56.25,18
0,43,train,32,61.00583267211914,43.75,14
0,43,train,32,58.58605194091797,53.125,17
0,43,train,32,63.71493911743164,59.375,19
0,43,train,32,78.56814575195312,37.5,12
0,43,train,32,62.43669128417969,50.0,16
0,43,train,32,78.7719497680664,56.25,18
0,43,train,32,67.6652603149414,50.0,16
0,43,train,32,74.4471435546875,37.5,12
0,43,train,32,81.894775390625,37.5,12
0,43,train,32,61.279090881347656,46.875,15
0,43,train,32,80.10208892822266,43.75,14
0,43,train,32,75.22008514404297,40.625,13
0,43,train,32,73.041748046875,46.875,15
0,43,train,32,76.86788177490234,50.0,16
0,43,train,32,66.94528198242188,46.875,15
0,43,train,32,71.7663803100586,46.875,15
0,43,train,32,71.51146697998047,40.625,13
0,43,train,32,64.33807373046875,56.25,18
0,43,train,32,88.82179260253906,37.5,12
0,43,train,32,70.34303283691406,43.75,14
0,43,train,32,87.06219482421875,43.75,14
0,43,train,32,77.58148193359375,40.625,13
0,43,train,32,82.39900207519531,40.625,13
0,43,train,32,70.79668426513672,43.75,14
0,43,train,32,76.81461334228516,40.625,13
0,43,train,32,79.2088851928711,40.625,13
0,43,train,32,67.2340087890625,46.875,15
0,43,train,32,66.61070251464844,50.0,16
0,43,train,32,78.34591674804688,43.75,14
0,43,train,32,71.13336944580078,50.0,16
0,43,train,32,58.21385192871094,65.625,21
0,43,train,32,69.95561981201172,40.625,13
0,43,train,32,83.83547973632812,37.5,12
0,43,train,32,69.50035095214844,46.875,15
0,43,train,32,63.18734359741211,46.875,15
0,43,train,32,87.36888885498047,31.25,10
0,43,train,32,58.47819137573242,50.0,16
0,43,train,32,66.35569763183594,46.875,15
0,43,train,32,80.0418472290039,37.5,12
0,43,train,32,80.5751953125,21.875,7
0,43,train,32,79.62877655029297,37.5,12
0,43,train,32,89.90695190429688,28.125,9
0,43,train,32,75.0877685546875,50.0,16
0,43,train,32,69.45005798339844,53.125,17
0,43,train,32,79.95331573486328,40.625,13
0,43,train,32,67.63878631591797,46.875,15
0,43,train,32,63.6824951171875,46.875,15
0,43,train,32,77.74420928955078,34.375,11
0,43,train,32,61.24557113647461,59.375,19
0,43,train,32,82.54293823242188,40.625,13
0,43,train,32,90.80668640136719,34.375,11
0,43,train,32,70.52702331542969,40.625,13
0,43,train,32,71.74739837646484,46.875,15
0,43,train,32,69.46543884277344,56.25,18
0,43,train,32,94.50469970703125,37.5,12
0,43,train,32,63.18377685546875,43.75,14
0,43,train,32,88.98942565917969,34.375,11
0,43,train,32,72.44052124023438,43.75,14
0,43,train,32,69.54241180419922,28.125,9
0,43,train,32,77.85144805908203,40.625,13
0,43,train,32,85.1417465209961,40.625,13
0,43,train,32,60.867244720458984,46.875,15
0,43,train,32,75.82420349121094,40.625,13
0,43,train,32,54.573238372802734,65.625,21
0,43,train,32,72.60896301269531,53.125,17
0,43,train,32,72.40966033935547,59.375,19
0,43,train,32,64.0860824584961,46.875,15
0,43,train,32,100.41329193115234,34.375,11
0,43,train,32,60.42374038696289,50.0,16
0,43,train,32,84.73300170898438,31.25,10
0,43,train,32,80.90797424316406,43.75,14
0,43,train,32,85.12376403808594,37.5,12
0,43,train,32,70.63813781738281,50.0,16
0,43,train,32,72.58805847167969,40.625,13
0,43,train,32,76.09033203125,43.75,14
0,43,train,32,80.47084045410156,40.625,13
0,43,train,32,60.60000228881836,50.0,16
0,43,train,32,85.33333587646484,34.375,11
0,43,train,32,78.06424713134766,46.875,15
0,43,train,32,92.12625885009766,40.625,13
0,43,train,32,80.73178100585938,34.375,11
0,43,train,32,68.68724822998047,46.875,15
0,43,train,32,93.95818328857422,37.5,12
0,43,train,32,69.15360260009766,43.75,14
0,43,train,32,88.12004852294922,31.25,10
0,43,train,32,70.58546447753906,43.75,14
0,43,train,32,92.04127502441406,31.25,10
0,43,train,32,61.13761901855469,56.25,18
0,43,train,32,81.48081970214844,40.625,13
0,43,train,32,70.78062438964844,31.25,10
0,43,train,32,56.933956146240234,46.875,15
0,43,train,32,68.45033264160156,46.875,15
0,43,train,32,59.779762268066406,56.25,18
0,43,train,32,63.88456344604492,46.875,15
0,43,train,32,96.77164459228516,25.0,8
0,43,train,32,75.22990417480469,53.125,17
0,43,train,32,67.28085327148438,46.875,15
0,43,train,32,63.20022964477539,53.125,17
0,43,train,32,71.52076721191406,43.75,14
0,43,train,5,15.773561000823975,6.25,2
0,43,val,32,166.29750061035156,9.375,3
0,43,val,32,179.97308349609375,0.0,0
0,43,val,32,168.96719360351562,6.25,2
0,43,val,32,155.2350311279297,9.375,3
0,43,val,32,144.0894012451172,18.75,6
0,43,val,32,129.93605041503906,18.75,6
0,43,val,32,174.9001922607422,6.25,2
0,43,val,32,166.0880126953125,12.5,4
0,43,val,32,146.75213623046875,12.5,4
0,43,val,32,153.8840789794922,12.5,4
0,43,val,32,155.78050231933594,18.75,6
0,43,val,32,152.9978485107422,12.5,4
0,43,val,32,167.29356384277344,9.375,3
0,43,val,32,154.93307495117188,15.625,5
0,43,val,32,183.74456787109375,3.125,1
0,43,val,32,134.0500946044922,21.875,7
0,43,val,32,174.185302734375,6.25,2
0,43,val,32,175.3968963623047,3.125,1
0,43,val,32,198.25051879882812,9.375,3
0,43,val,32,155.0130157470703,18.75,6
0,43,val,32,148.25860595703125,12.5,4
0,43,val,32,155.98988342285156,15.625,5
0,43,val,32,173.94607543945312,9.375,3
0,43,val,32,172.14602661132812,6.25,2
0,43,val,32,168.4093780517578,3.125,1
0,43,val,32,161.63296508789062,12.5,4
0,43,val,32,155.13035583496094,9.375,3
0,43,val,32,162.57943725585938,15.625,5
0,43,val,32,162.81275939941406,9.375,3
0,43,val,32,163.41160583496094,9.375,3
0,43,val,32,155.01235961914062,6.25,2
0,43,val,32,144.1009979248047,9.375,3
0,43,val,32,170.036865234375,0.0,0
0,43,val,32,170.08470153808594,12.5,4
0,43,val,32,176.18777465820312,3.125,1
0,43,val,32,182.55421447753906,9.375,3
0,43,val,32,166.4549102783203,12.5,4
0,43,val,32,182.01361083984375,9.375,3
0,43,val,32,193.58306884765625,3.125,1
0,43,val,32,173.10040283203125,6.25,2
0,43,val,32,168.0342559814453,9.375,3
0,43,val,32,164.53616333007812,6.25,2
0,43,val,32,158.13894653320312,15.625,5
0,43,val,32,149.56712341308594,9.375,3
0,43,val,32,143.4597930908203,12.5,4
0,43,val,32,172.39620971679688,9.375,3
0,43,val,32,136.0728302001953,9.375,3
0,43,val,32,181.2847900390625,3.125,1
0,43,val,32,147.68722534179688,12.5,4
0,43,val,32,171.95555114746094,6.25,2
0,43,val,25,117.65978336334229,9.375,3
0,44,train,32,73.67758178710938,40.625,13
0,44,train,32,48.99008560180664,62.5,20
0,44,train,32,62.703189849853516,50.0,16
0,44,train,32,82.1688232421875,37.5,12
0,44,train,32,65.59434509277344,53.125,17
0,44,train,32,71.49923706054688,50.0,16
0,44,train,32,65.43644714355469,40.625,13
0,44,train,32,66.25801849365234,46.875,15
0,44,train,32,62.461280822753906,53.125,17
0,44,train,32,66.91039276123047,56.25,18
0,44,train,32,67.76074981689453,50.0,16
0,44,train,32,58.84677505493164,56.25,18
0,44,train,32,62.6894416809082,62.5,20
0,44,train,32,55.7672119140625,56.25,18
0,44,train,32,57.376583099365234,59.375,19
0,44,train,32,48.37148666381836,56.25,18
0,44,train,32,73.76918029785156,50.0,16
0,44,train,32,70.08033752441406,43.75,14
0,44,train,32,48.8260383605957,59.375,19
0,44,train,32,80.45914459228516,40.625,13
0,44,train,32,70.98324584960938,50.0,16
0,44,train,32,68.85247039794922,40.625,13
0,44,train,32,65.33442687988281,46.875,15
0,44,train,32,67.23120880126953,46.875,15
0,44,train,32,69.64798736572266,43.75,14
0,44,train,32,50.42230224609375,56.25,18
0,44,train,32,70.46720886230469,46.875,15
0,44,train,32,62.89974594116211,59.375,19
0,44,train,32,77.99295806884766,40.625,13
0,44,train,32,76.26590728759766,46.875,15
0,44,train,32,65.28950500488281,46.875,15
0,44,train,32,78.5113296508789,40.625,13
0,44,train,32,67.15811920166016,50.0,16
0,44,train,32,101.20526885986328,31.25,10
0,44,train,32,63.77008056640625,43.75,14
0,44,train,32,71.76522827148438,46.875,15
0,44,train,32,78.25804138183594,50.0,16
0,44,train,32,61.75031280517578,53.125,17
0,44,train,32,73.33344268798828,37.5,12
0,44,train,32,56.450504302978516,50.0,16
0,44,train,32,55.4012565612793,53.125,17
0,44,train,32,64.18411254882812,46.875,15
0,44,train,32,74.09150695800781,50.0,16
0,44,train,32,64.649658203125,46.875,15
0,44,train,32,72.16898345947266,43.75,14
0,44,train,32,74.91046142578125,37.5,12
0,44,train,32,68.5418930053711,46.875,15
0,44,train,32,82.54710388183594,31.25,10
0,44,train,32,60.65314483642578,59.375,19
0,44,train,32,64.37147521972656,53.125,17
0,44,train,32,86.29473114013672,46.875,15
0,44,train,32,73.1189956665039,40.625,13
0,44,train,32,75.75357055664062,37.5,12
0,44,train,32,76.23841857910156,31.25,10
0,44,train,32,68.52264404296875,46.875,15
0,44,train,32,82.2420654296875,46.875,15
0,44,train,32,70.06765747070312,43.75,14
0,44,train,32,57.7510871887207,43.75,14
0,44,train,32,82.50279998779297,37.5,12
0,44,train,32,68.87964630126953,46.875,15
0,44,train,32,71.1823959350586,50.0,16
0,44,train,32,88.9982681274414,34.375,11
0,44,train,32,68.23336029052734,53.125,17
0,44,train,32,70.65597534179688,50.0,16
0,44,train,32,78.3497085571289,43.75,14
0,44,train,32,67.38751220703125,40.625,13
0,44,train,32,67.38910675048828,46.875,15
0,44,train,32,72.69778442382812,28.125,9
0,44,train,32,67.72809600830078,40.625,13
0,44,train,32,51.07783126831055,50.0,16
0,44,train,32,77.11990356445312,37.5,12
0,44,train,32,59.526485443115234,53.125,17
0,44,train,32,48.65699005126953,65.625,21
0,44,train,32,85.7572250366211,37.5,12
0,44,train,32,67.94275665283203,53.125,17
0,44,train,32,65.603271484375,46.875,15
0,44,train,32,77.83963012695312,46.875,15
0,44,train,32,82.11151885986328,31.25,10
0,44,train,32,51.98109817504883,62.5,20
0,44,train,32,64.04824829101562,53.125,17
0,44,train,32,76.91897583007812,46.875,15
0,44,train,32,68.07376861572266,46.875,15
0,44,train,32,56.1644401550293,56.25,18
0,44,train,32,76.40206909179688,50.0,16
0,44,train,32,77.0067367553711,37.5,12
0,44,train,32,73.5813217163086,43.75,14
0,44,train,32,71.53662872314453,50.0,16
0,44,train,32,64.41937255859375,50.0,16
0,44,train,32,73.00662231445312,37.5,12
0,44,train,32,49.52476119995117,59.375,19
0,44,train,32,64.00933837890625,56.25,18
0,44,train,32,70.13172912597656,43.75,14
0,44,train,32,70.41936492919922,34.375,11
0,44,train,32,83.507568359375,50.0,16
0,44,train,32,67.18526458740234,53.125,17
0,44,train,32,75.13215637207031,40.625,13
0,44,train,32,77.28242492675781,53.125,17
0,44,train,32,77.85272979736328,37.5,12
0,44,train,32,78.68074035644531,40.625,13
0,44,train,32,87.41145324707031,37.5,12
0,44,train,32,59.36003494262695,53.125,17
