,epoch,train/eval,batch_size,loss,acc,correct
0,33,train,32,153.09291076660156,9.375,3
0,33,train,32,156.50450134277344,6.25,2
0,33,train,32,147.116455078125,18.75,6
0,33,train,32,150.57504272460938,9.375,3
0,33,train,32,145.04458618164062,15.625,5
0,33,train,32,152.71878051757812,21.875,7
0,33,train,32,149.09323120117188,21.875,7
0,33,train,32,150.13636779785156,25.0,8
0,33,train,32,149.80516052246094,15.625,5
0,33,train,32,149.21356201171875,15.625,5
0,33,train,32,148.12240600585938,21.875,7
0,33,train,32,154.71304321289062,9.375,3
0,33,train,32,152.800048828125,6.25,2
0,33,train,32,149.19297790527344,15.625,5
0,33,train,32,151.2773895263672,15.625,5
0,33,train,32,152.98782348632812,9.375,3
0,33,train,32,155.7718048095703,3.125,1
0,33,train,32,144.02313232421875,21.875,7
0,33,train,32,149.27752685546875,18.75,6
0,33,train,32,153.04310607910156,9.375,3
0,33,train,32,151.89895629882812,9.375,3
0,33,train,32,154.4282989501953,6.25,2
0,33,train,32,150.84791564941406,15.625,5
0,33,train,32,148.92391967773438,18.75,6
0,33,train,32,149.42239379882812,18.75,6
0,33,train,32,154.4359588623047,12.5,4
0,33,train,32,151.88087463378906,3.125,1
0,33,train,32,147.41940307617188,9.375,3
0,33,train,32,151.56297302246094,6.25,2
0,33,train,32,149.94757080078125,9.375,3
0,33,train,32,150.10780334472656,15.625,5
0,33,train,32,157.36993408203125,6.25,2
0,33,train,32,152.06227111816406,18.75,6
0,33,train,32,149.47694396972656,21.875,7
0,33,train,32,151.21969604492188,9.375,3
0,33,train,32,150.86878967285156,12.5,4
0,33,train,32,151.0974884033203,9.375,3
0,33,train,32,152.8287811279297,3.125,1
0,33,train,32,155.90386962890625,6.25,2
0,33,train,32,150.72332763671875,15.625,5
0,33,train,32,152.44985961914062,12.5,4
0,33,train,32,150.8572998046875,9.375,3
0,33,train,32,146.4195098876953,25.0,8
0,33,train,32,151.66928100585938,9.375,3
0,33,train,32,151.28273010253906,9.375,3
0,33,train,32,157.21932983398438,0.0,0
0,33,train,32,153.15626525878906,12.5,4
0,33,train,32,150.27525329589844,18.75,6
0,33,train,32,153.1967315673828,12.5,4
0,33,train,32,150.06600952148438,9.375,3
0,33,train,32,150.98902893066406,9.375,3
0,33,train,32,148.62860107421875,9.375,3
0,33,train,32,151.4530792236328,12.5,4
0,33,train,32,150.08656311035156,6.25,2
0,33,train,32,146.6513214111328,15.625,5
0,33,train,32,153.01174926757812,12.5,4
0,33,train,32,149.5271453857422,18.75,6
0,33,train,32,153.72801208496094,6.25,2
0,33,train,32,143.5876007080078,28.125,9
0,33,train,32,148.87611389160156,15.625,5
0,33,train,32,151.92417907714844,12.5,4
0,33,train,32,147.79647827148438,28.125,9
0,33,train,32,146.15501403808594,25.0,8
0,33,train,32,146.6601104736328,18.75,6
0,33,train,32,147.93731689453125,18.75,6
0,33,train,32,150.72921752929688,15.625,5
0,33,train,32,151.40151977539062,9.375,3
0,33,train,32,148.56809997558594,12.5,4
0,33,train,32,151.29847717285156,9.375,3
0,33,train,32,150.564697265625,18.75,6
0,33,train,32,150.84933471679688,12.5,4
0,33,train,32,151.51333618164062,15.625,5
0,33,train,32,153.7831573486328,6.25,2
0,33,train,32,151.00462341308594,6.25,2
0,33,train,32,147.041015625,18.75,6
0,33,train,32,151.52117919921875,15.625,5
0,33,train,32,149.89572143554688,9.375,3
0,33,train,32,148.7007293701172,25.0,8
0,33,train,32,147.37432861328125,28.125,9
0,33,train,32,148.96844482421875,9.375,3
0,33,train,32,151.9007568359375,12.5,4
0,33,train,32,144.24673461914062,25.0,8
0,33,train,32,150.87661743164062,12.5,4
0,33,train,32,150.30101013183594,6.25,2
0,33,train,32,152.27139282226562,12.5,4
0,33,train,32,153.6346893310547,12.5,4
0,33,train,32,149.4080047607422,21.875,7
0,33,train,32,152.29019165039062,15.625,5
0,33,train,32,146.98324584960938,21.875,7
0,33,train,32,150.6051788330078,9.375,3
0,33,train,32,148.96786499023438,12.5,4
0,33,train,32,149.3659210205078,25.0,8
0,33,train,32,154.9888458251953,6.25,2
0,33,train,32,148.89306640625,12.5,4
0,33,train,32,155.52035522460938,6.25,2
0,33,train,5,23.698229789733887,0.0,0
0,33,val,32,155.74920654296875,3.125,1
0,33,val,32,154.2215576171875,15.625,5
0,33,val,32,157.83192443847656,6.25,2
0,33,val,32,157.93101501464844,9.375,3
0,33,val,32,158.00479125976562,3.125,1
0,33,val,32,156.4054718017578,12.5,4
0,33,val,32,157.09161376953125,3.125,1
0,33,val,32,159.34808349609375,9.375,3
0,33,val,32,156.25877380371094,3.125,1
0,33,val,32,159.68948364257812,6.25,2
0,33,val,32,159.2293243408203,0.0,0
0,33,val,32,161.71249389648438,6.25,2
0,33,val,32,157.5928955078125,6.25,2
0,33,val,32,157.3467254638672,9.375,3
0,33,val,32,158.8677520751953,0.0,0
0,33,val,32,159.41253662109375,6.25,2
0,33,val,32,157.35594177246094,6.25,2
0,33,val,32,157.9980926513672,6.25,2
0,33,val,32,163.38465881347656,0.0,0
0,33,val,32,151.20455932617188,15.625,5
0,33,val,32,157.1131591796875,3.125,1
0,33,val,32,157.1461944580078,9.375,3
0,33,val,32,154.49562072753906,15.625,5
0,33,val,32,159.66258239746094,6.25,2
0,33,val,32,158.5260772705078,6.25,2
0,33,val,32,158.2937469482422,6.25,2
0,33,val,32,156.7832489013672,12.5,4
0,33,val,32,156.1915283203125,3.125,1
0,33,val,32,156.82266235351562,12.5,4
0,33,val,32,158.51913452148438,0.0,0
0,33,val,32,156.73193359375,0.0,0
0,33,val,32,156.12672424316406,18.75,6
0,33,val,32,159.4425506591797,3.125,1
0,33,val,32,157.61514282226562,6.25,2
0,33,val,32,160.9705810546875,6.25,2
0,33,val,32,157.12060546875,9.375,3
0,33,val,32,154.24342346191406,12.5,4
0,33,val,32,160.5991973876953,9.375,3
0,33,val,32,153.82485961914062,9.375,3
0,33,val,32,157.74569702148438,12.5,4
0,33,val,32,158.13882446289062,6.25,2
0,33,val,32,161.52914428710938,3.125,1
0,33,val,32,159.09597778320312,12.5,4
0,33,val,32,164.3505401611328,3.125,1
0,33,val,32,163.56317138671875,3.125,1
0,33,val,32,158.24307250976562,0.0,0
0,33,val,32,156.43975830078125,3.125,1
0,33,val,32,157.25315856933594,6.25,2
0,33,val,32,156.50250244140625,12.5,4
0,33,val,32,155.90774536132812,3.125,1
0,33,val,25,123.66718053817749,3.125,1
0,34,train,32,151.33201599121094,9.375,3
0,34,train,32,151.4510498046875,9.375,3
0,34,train,32,147.20997619628906,25.0,8
0,34,train,32,150.55740356445312,12.5,4
0,34,train,32,151.41831970214844,21.875,7
0,34,train,32,154.4868621826172,6.25,2
0,34,train,32,152.86419677734375,12.5,4
0,34,train,32,153.1731719970703,6.25,2
0,34,train,32,149.64230346679688,3.125,1
0,34,train,32,154.7622528076172,9.375,3
0,34,train,32,152.8804168701172,9.375,3
0,34,train,32,149.7909393310547,25.0,8
0,34,train,32,150.49171447753906,9.375,3
0,34,train,32,149.16519165039062,6.25,2
0,34,train,32,152.21871948242188,9.375,3
0,34,train,32,152.38409423828125,12.5,4
0,34,train,32,148.81756591796875,21.875,7
0,34,train,32,149.19683837890625,15.625,5
0,34,train,32,152.48558044433594,12.5,4
0,34,train,32,150.4392852783203,21.875,7
0,34,train,32,154.54791259765625,9.375,3
0,34,train,32,149.4665069580078,6.25,2
0,34,train,32,154.96897888183594,15.625,5
0,34,train,32,156.1112518310547,9.375,3
0,34,train,32,147.75399780273438,18.75,6
0,34,train,32,149.51541137695312,12.5,4
0,34,train,32,154.9823455810547,9.375,3
0,34,train,32,153.1092071533203,18.75,6
0,34,train,32,152.5880126953125,3.125,1
0,34,train,32,146.556640625,31.25,10
0,34,train,32,149.0275115966797,15.625,5
0,34,train,32,150.27044677734375,12.5,4
0,34,train,32,152.20050048828125,15.625,5
0,34,train,32,148.415771484375,15.625,5
0,34,train,32,147.4757537841797,31.25,10
0,34,train,32,149.57798767089844,28.125,9
0,34,train,32,152.2982635498047,9.375,3
0,34,train,32,146.0868377685547,18.75,6
0,34,train,32,153.85227966308594,9.375,3
0,34,train,32,150.72091674804688,15.625,5
0,34,train,32,150.71774291992188,12.5,4
0,34,train,32,156.08131408691406,6.25,2
0,34,train,32,152.14376831054688,12.5,4
0,34,train,32,149.16598510742188,12.5,4
0,34,train,32,154.14620971679688,18.75,6
0,34,train,32,148.89080810546875,9.375,3
0,34,train,32,152.10064697265625,9.375,3
0,34,train,32,152.2545623779297,12.5,4
0,34,train,32,148.65704345703125,21.875,7
0,34,train,32,152.78614807128906,9.375,3
0,34,train,32,151.6815643310547,15.625,5
0,34,train,32,149.45567321777344,15.625,5
0,34,train,32,149.56787109375,12.5,4
0,34,train,32,153.71656799316406,6.25,2
0,34,train,32,153.82777404785156,12.5,4
0,34,train,32,150.51705932617188,6.25,2
0,34,train,32,148.69375610351562,18.75,6
0,34,train,32,150.38864135742188,6.25,2
0,34,train,32,150.73190307617188,6.25,2
0,34,train,32,153.4566192626953,12.5,4
0,34,train,32,149.2550506591797,15.625,5
0,34,train,32,144.9796142578125,21.875,7
0,34,train,32,145.92141723632812,21.875,7
0,34,train,32,149.2682342529297,12.5,4
0,34,train,32,147.48068237304688,25.0,8
0,34,train,32,151.53587341308594,15.625,5
0,34,train,32,149.23785400390625,12.5,4
0,34,train,32,154.42239379882812,6.25,2
0,34,train,32,151.2537384033203,18.75,6
0,34,train,32,146.86907958984375,18.75,6
0,34,train,32,148.5561065673828,12.5,4
0,34,train,32,148.85414123535156,18.75,6
0,34,train,32,145.64515686035156,12.5,4
0,34,train,32,151.5950469970703,6.25,2
0,34,train,32,147.5238494873047,21.875,7
0,34,train,32,151.0841064453125,25.0,8
0,34,train,32,152.37889099121094,9.375,3
0,34,train,32,152.29612731933594,15.625,5
0,34,train,32,151.9094696044922,12.5,4
0,34,train,32,149.5574951171875,9.375,3
0,34,train,32,151.34909057617188,15.625,5
0,34,train,32,148.49880981445312,18.75,6
0,34,train,32,151.31185913085938,12.5,4
0,34,train,32,151.91725158691406,15.625,5
0,34,train,32,143.99050903320312,28.125,9
0,34,train,32,155.01339721679688,3.125,1
0,34,train,32,148.64474487304688,21.875,7
0,34,train,32,151.94740295410156,3.125,1
0,34,train,32,151.87298583984375,15.625,5
0,34,train,32,145.02487182617188,15.625,5
0,34,train,32,151.7211456298828,15.625,5
0,34,train,32,151.72618103027344,12.5,4
0,34,train,32,149.98912048339844,12.5,4
0,34,train,32,146.44204711914062,31.25,10
0,34,train,32,156.79641723632812,3.125,1
0,34,train,32,145.84725952148438,25.0,8
0,34,train,32,148.91481018066406,15.625,5
0,34,train,32,152.94212341308594,9.375,3
0,34,train,32,151.24847412109375,12.5,4
0,34,train,32,147.87362670898438,15.625,5
0,34,train,32,146.8956756591797,21.875,7
0,34,train,32,151.08395385742188,12.5,4
0,34,train,32,149.9615936279297,21.875,7
0,34,train,32,142.8125,21.875,7
0,34,train,32,149.37808227539062,6.25,2
0,34,train,32,152.125244140625,6.25,2
0,34,train,32,147.94607543945312,12.5,4
0,34,train,32,151.07630920410156,12.5,4
0,34,train,32,150.93060302734375,15.625,5
0,34,train,32,152.53158569335938,12.5,4
0,34,train,32,149.7093963623047,15.625,5
0,34,train,32,153.97511291503906,9.375,3
0,34,train,32,152.9395751953125,12.5,4
0,34,train,32,150.70835876464844,25.0,8
0,34,train,32,153.363525390625,12.5,4
0,34,train,32,150.9367218017578,25.0,8
0,34,train,32,151.47720336914062,15.625,5
0,34,train,32,151.55014038085938,3.125,1
0,34,train,32,149.0210723876953,12.5,4
0,34,train,32,151.1188507080078,12.5,4
0,34,train,32,152.0349884033203,15.625,5
0,34,train,32,148.84173583984375,6.25,2
0,34,train,32,149.17376708984375,25.0,8
0,34,train,32,148.48776245117188,9.375,3
0,34,train,32,150.87326049804688,9.375,3
0,34,train,32,149.8531036376953,21.875,7
0,34,train,32,150.68763732910156,9.375,3
0,34,train,32,150.95263671875,9.375,3
0,34,train,32,146.5532989501953,21.875,7
0,34,train,32,146.8718719482422,25.0,8
0,34,train,32,149.9664306640625,18.75,6
0,34,train,32,150.2866973876953,12.5,4
0,34,train,32,149.46359252929688,12.5,4
0,34,train,32,150.71255493164062,12.5,4
0,34,train,32,152.0076904296875,18.75,6
0,34,train,32,151.5626678466797,18.75,6
0,34,train,32,146.95692443847656,18.75,6
0,34,train,32,150.67391967773438,15.625,5
0,34,train,32,147.17965698242188,15.625,5
0,34,train,32,154.67933654785156,9.375,3
0,34,train,32,147.70425415039062,21.875,7
0,34,train,32,152.435791015625,12.5,4
0,34,train,32,153.2442169189453,12.5,4
0,34,train,32,150.10450744628906,12.5,4
0,34,train,32,146.58526611328125,21.875,7
0,34,train,32,153.2919464111328,9.375,3
0,34,train,32,152.06752014160156,18.75,6
0,34,train,32,150.76651000976562,12.5,4
0,34,train,32,148.52093505859375,12.5,4
0,34,train,32,149.96311950683594,12.5,4
0,34,train,32,152.6619110107422,9.375,3
0,34,train,32,148.70724487304688,28.125,9
0,34,train,32,151.7728271484375,6.25,2
0,34,train,32,155.09072875976562,9.375,3
0,34,train,32,156.118896484375,3.125,1
0,34,train,32,153.84609985351562,12.5,4
0,34,train,32,151.66238403320312,12.5,4
0,34,train,32,149.99563598632812,6.25,2
0,34,train,32,151.28582763671875,12.5,4
0,34,train,32,152.82427978515625,12.5,4
0,34,train,32,148.62710571289062,12.5,4
0,34,train,32,145.56015014648438,31.25,10
0,34,train,32,149.7871551513672,18.75,6
0,34,train,32,148.38381958007812,12.5,4
0,34,train,32,148.26661682128906,18.75,6
0,34,train,32,153.96343994140625,6.25,2
0,34,train,32,158.18067932128906,3.125,1
0,34,train,32,152.96533203125,6.25,2
0,34,train,32,154.3773193359375,3.125,1
0,34,train,32,150.85418701171875,12.5,4
0,34,train,32,146.45375061035156,15.625,5
0,34,train,32,149.6916046142578,6.25,2
0,34,train,32,152.20004272460938,15.625,5
0,34,train,32,144.856201171875,21.875,7
0,34,train,32,157.29373168945312,3.125,1
0,34,train,32,151.49920654296875,21.875,7
0,34,train,32,150.5308074951172,21.875,7
0,34,train,32,154.68687438964844,3.125,1
0,34,train,32,153.89161682128906,12.5,4
0,34,train,32,152.86178588867188,6.25,2
0,34,train,32,151.0205841064453,15.625,5
0,34,train,32,153.7317657470703,3.125,1
0,34,train,32,151.11170959472656,9.375,3
0,34,train,32,149.66705322265625,18.75,6
0,34,train,32,149.67098999023438,15.625,5
0,34,train,32,153.44091796875,9.375,3
0,34,train,32,150.3345947265625,21.875,7
0,34,train,32,147.92843627929688,15.625,5
0,34,train,32,148.8974151611328,15.625,5
0,34,train,32,149.10470581054688,18.75,6
0,34,train,32,153.31744384765625,9.375,3
0,34,train,32,153.66065979003906,9.375,3
0,34,train,32,148.25486755371094,28.125,9
0,34,train,32,148.77999877929688,18.75,6
0,34,train,32,151.33743286132812,15.625,5
0,34,train,32,151.87953186035156,12.5,4
0,34,train,32,149.18238830566406,9.375,3
0,34,train,32,149.70384216308594,6.25,2
0,34,train,32,151.70794677734375,15.625,5
0,34,train,32,155.04132080078125,3.125,1
0,34,train,32,149.90487670898438,12.5,4
0,34,train,32,150.0474090576172,21.875,7
0,34,train,32,150.332763671875,18.75,6
0,34,train,5,24.517781734466553,0.0,0
0,34,val,32,155.8208770751953,3.125,1
0,34,val,32,153.97299194335938,12.5,4
0,34,val,32,158.2686309814453,6.25,2
0,34,val,32,157.67959594726562,9.375,3
0,34,val,32,158.32046508789062,3.125,1
0,34,val,32,155.5125274658203,12.5,4
0,34,val,32,157.321533203125,6.25,2
0,34,val,32,159.83656311035156,9.375,3
0,34,val,32,156.34765625,3.125,1
0,34,val,32,159.0546112060547,12.5,4
0,34,val,32,159.20205688476562,0.0,0
0,34,val,32,161.15859985351562,12.5,4
0,34,val,32,157.21414184570312,6.25,2
0,34,val,32,157.45895385742188,6.25,2
0,34,val,32,158.9793243408203,0.0,0
0,34,val,32,158.975341796875,3.125,1
0,34,val,32,156.8465118408203,6.25,2
0,34,val,32,157.73513793945312,9.375,3
0,34,val,32,163.19808959960938,0.0,0
0,34,val,32,151.15579223632812,21.875,7
0,34,val,32,157.395751953125,3.125,1
0,34,val,32,157.31326293945312,6.25,2
0,34,val,32,154.037353515625,21.875,7
0,34,val,32,159.31898498535156,6.25,2
0,34,val,32,158.6650848388672,6.25,2
0,34,val,32,157.6439208984375,6.25,2
0,34,val,32,156.73724365234375,12.5,4
0,34,val,32,156.37319946289062,3.125,1
0,34,val,32,157.0616912841797,9.375,3
0,34,val,32,157.86610412597656,3.125,1
0,34,val,32,156.38340759277344,0.0,0
0,34,val,32,155.91552734375,18.75,6
0,34,val,32,160.0111846923828,6.25,2
0,34,val,32,156.68817138671875,6.25,2
0,34,val,32,160.8418426513672,6.25,2
0,34,val,32,156.82443237304688,9.375,3
0,34,val,32,154.13882446289062,15.625,5
0,34,val,32,160.5175018310547,6.25,2
0,34,val,32,153.1328125,12.5,4
0,34,val,32,157.4624786376953,6.25,2
0,34,val,32,157.3616180419922,6.25,2
0,34,val,32,161.82777404785156,3.125,1
0,34,val,32,159.3140411376953,9.375,3
0,34,val,32,164.3668212890625,3.125,1
0,34,val,32,163.6460723876953,3.125,1
0,34,val,32,158.5407257080078,0.0,0
0,34,val,32,156.38063049316406,6.25,2
0,34,val,32,156.943359375,3.125,1
0,34,val,32,156.18536376953125,9.375,3
0,34,val,32,155.3841094970703,6.25,2
0,34,val,25,123.64184856414795,3.125,1
0,35,train,32,148.6372833251953,21.875,7
0,35,train,32,148.10740661621094,18.75,6
0,35,train,32,147.4029083251953,21.875,7
0,35,train,32,150.07498168945312,9.375,3
0,35,train,32,158.01596069335938,6.25,2
0,35,train,32,152.0532989501953,3.125,1
0,35,train,32,148.55984497070312,21.875,7
0,35,train,32,149.24908447265625,28.125,9
0,35,train,32,153.14166259765625,12.5,4
0,35,train,32,153.13478088378906,6.25,2
0,35,train,32,149.8414306640625,15.625,5
0,35,train,32,154.66139221191406,12.5,4
0,35,train,32,147.8870849609375,21.875,7
0,35,train,32,149.61727905273438,25.0,8
0,35,train,32,154.7210693359375,9.375,3
0,35,train,32,154.7399444580078,9.375,3
0,35,train,32,146.07391357421875,18.75,6
0,35,train,32,150.20310974121094,6.25,2
0,35,train,32,151.24569702148438,28.125,9
0,35,train,32,152.93360900878906,12.5,4
0,35,train,32,148.2470703125,9.375,3
0,35,train,32,154.788330078125,15.625,5
0,35,train,32,147.39060974121094,15.625,5
0,35,train,32,143.69561767578125,18.75,6
0,35,train,32,152.0614013671875,6.25,2
0,35,train,32,153.21835327148438,6.25,2
0,35,train,32,151.000244140625,15.625,5
0,35,train,32,153.9029998779297,12.5,4
0,35,train,32,154.4825439453125,9.375,3
0,35,train,32,149.61155700683594,18.75,6
0,35,train,32,154.60447692871094,21.875,7
0,35,train,32,151.58056640625,15.625,5
0,35,train,32,152.21487426757812,6.25,2
0,35,train,32,147.70799255371094,28.125,9
0,35,train,32,150.2452850341797,21.875,7
0,35,train,32,149.6231231689453,12.5,4
0,35,train,32,153.78506469726562,12.5,4
0,35,train,32,153.48138427734375,18.75,6
0,35,train,32,149.3100128173828,18.75,6
0,35,train,32,150.50877380371094,12.5,4
0,35,train,32,148.72535705566406,15.625,5
0,35,train,32,146.6315460205078,18.75,6
0,35,train,32,151.7803192138672,12.5,4
0,35,train,32,150.75428771972656,21.875,7
0,35,train,32,151.84722900390625,9.375,3
0,35,train,32,148.83311462402344,15.625,5
0,35,train,32,150.41261291503906,15.625,5
0,35,train,32,146.08651733398438,15.625,5
0,35,train,32,150.09902954101562,15.625,5
0,35,train,32,152.84523010253906,15.625,5
0,35,train,32,154.6799774169922,12.5,4
0,35,train,32,147.5673828125,25.0,8
0,35,train,32,149.40435791015625,15.625,5
0,35,train,32,149.64022827148438,6.25,2
0,35,train,32,151.61048889160156,9.375,3
0,35,train,32,152.7751007080078,9.375,3
0,35,train,32,149.13299560546875,21.875,7
0,35,train,32,149.2855224609375,9.375,3
0,35,train,32,150.77992248535156,6.25,2
0,35,train,32,153.0427703857422,15.625,5
0,35,train,32,143.89077758789062,15.625,5
0,35,train,32,156.18838500976562,6.25,2
0,35,train,32,149.20782470703125,15.625,5
0,35,train,32,152.1109619140625,9.375,3
0,35,train,32,147.51806640625,28.125,9
0,35,train,32,150.29283142089844,28.125,9
0,35,train,32,146.84669494628906,18.75,6
0,35,train,32,153.50958251953125,12.5,4
0,35,train,32,144.01315307617188,28.125,9
0,35,train,32,154.7405548095703,12.5,4
0,35,train,32,153.9013214111328,15.625,5
0,35,train,32,154.10794067382812,9.375,3
0,35,train,32,152.10353088378906,12.5,4
0,35,train,32,149.7049102783203,21.875,7
0,35,train,32,149.77655029296875,12.5,4
0,35,train,32,153.49217224121094,12.5,4
0,35,train,32,151.0251007080078,3.125,1
0,35,train,32,151.80345153808594,6.25,2
0,35,train,32,155.65792846679688,6.25,2
0,35,train,32,152.43353271484375,12.5,4
0,35,train,32,151.18838500976562,9.375,3
0,35,train,32,146.56329345703125,21.875,7
0,35,train,32,146.20233154296875,25.0,8
0,35,train,32,149.2418975830078,9.375,3
0,35,train,32,153.105224609375,12.5,4
0,35,train,32,150.80877685546875,15.625,5
0,35,train,32,147.8546142578125,9.375,3
0,35,train,32,143.00057983398438,28.125,9
0,35,train,32,147.6287841796875,25.0,8
0,35,train,32,150.34649658203125,18.75,6
0,35,train,32,147.16041564941406,15.625,5
0,35,train,32,149.4434814453125,12.5,4
0,35,train,32,152.59156799316406,18.75,6
0,35,train,32,150.2849884033203,9.375,3
0,35,train,32,152.0840606689453,6.25,2
0,35,train,32,149.21658325195312,15.625,5
0,35,train,32,147.97666931152344,18.75,6
0,35,train,32,151.0626220703125,9.375,3
0,35,train,32,151.90394592285156,15.625,5
0,35,train,32,146.5801544189453,21.875,7
0,35,train,32,149.7769775390625,12.5,4
0,35,train,32,150.4167022705078,15.625,5
0,35,train,32,151.1005859375,6.25,2
0,35,train,32,151.11952209472656,12.5,4
0,35,train,32,149.33163452148438,28.125,9
0,35,train,32,150.87721252441406,9.375,3
0,35,train,32,148.07447814941406,15.625,5
0,35,train,32,148.3518524169922,12.5,4
0,35,train,32,149.6298370361328,6.25,2
0,35,train,32,150.11050415039062,21.875,7
0,35,train,32,149.29046630859375,12.5,4
0,35,train,32,152.43182373046875,9.375,3
0,35,train,32,146.0803680419922,25.0,8
0,35,train,32,152.37396240234375,18.75,6
0,35,train,32,150.89456176757812,25.0,8
0,35,train,32,153.7313232421875,18.75,6
0,35,train,32,153.24371337890625,15.625,5
0,35,train,32,152.79656982421875,6.25,2
0,35,train,32,147.16273498535156,15.625,5
0,35,train,32,144.46453857421875,15.625,5
0,35,train,32,149.59902954101562,9.375,3
0,35,train,32,150.93458557128906,12.5,4
0,35,train,32,151.84576416015625,15.625,5
0,35,train,32,149.73199462890625,25.0,8
0,35,train,32,149.97572326660156,9.375,3
0,35,train,32,153.74807739257812,9.375,3
0,35,train,32,146.74917602539062,21.875,7
0,35,train,32,150.98997497558594,12.5,4
0,35,train,32,151.58489990234375,15.625,5
0,35,train,32,149.239990234375,9.375,3
0,35,train,32,149.0118865966797,12.5,4
0,35,train,32,147.31591796875,25.0,8
0,35,train,32,152.64405822753906,9.375,3
0,35,train,32,153.52378845214844,9.375,3
0,35,train,32,148.12942504882812,28.125,9
0,35,train,32,153.0415802001953,18.75,6
0,35,train,32,139.8211212158203,28.125,9
0,35,train,32,153.83233642578125,18.75,6
0,35,train,32,150.7587890625,0.0,0
0,35,train,32,151.3422088623047,6.25,2
0,35,train,32,149.66671752929688,18.75,6
0,35,train,32,152.7488555908203,6.25,2
0,35,train,32,149.6632537841797,9.375,3
0,35,train,32,147.98822021484375,25.0,8
0,35,train,32,153.16485595703125,9.375,3
0,35,train,32,148.01515197753906,25.0,8
0,35,train,32,152.70217895507812,9.375,3
0,35,train,32,146.69985961914062,18.75,6
0,35,train,32,151.45106506347656,9.375,3
0,35,train,32,154.61178588867188,12.5,4
0,35,train,32,148.89291381835938,9.375,3
0,35,train,32,146.28952026367188,28.125,9
0,35,train,32,151.03240966796875,21.875,7
0,35,train,32,149.5803680419922,21.875,7
0,35,train,32,147.6040802001953,15.625,5
0,35,train,32,151.219970703125,25.0,8
0,35,train,32,146.74803161621094,21.875,7
0,35,train,32,155.18838500976562,9.375,3
0,35,train,32,151.1161651611328,6.25,2
0,35,train,32,152.98455810546875,15.625,5
0,35,train,32,150.19166564941406,9.375,3
0,35,train,32,148.2705841064453,6.25,2
0,35,train,32,150.44247436523438,15.625,5
0,35,train,32,150.21627807617188,6.25,2
0,35,train,32,149.3854217529297,15.625,5
0,35,train,32,148.44046020507812,21.875,7
0,35,train,32,148.44329833984375,9.375,3
0,35,train,32,151.2633514404297,15.625,5
0,35,train,32,150.7408447265625,9.375,3
0,35,train,32,148.29776000976562,18.75,6
0,35,train,32,153.6396026611328,9.375,3
0,35,train,32,155.50534057617188,9.375,3
0,35,train,32,146.7490234375,15.625,5
0,35,train,32,149.90481567382812,21.875,7
0,35,train,32,153.19081115722656,3.125,1
0,35,train,32,153.31076049804688,3.125,1
0,35,train,32,146.9793243408203,21.875,7
0,35,train,32,150.15931701660156,9.375,3
0,35,train,32,150.98731994628906,15.625,5
0,35,train,32,148.43911743164062,21.875,7
0,35,train,32,150.5564422607422,6.25,2
0,35,train,32,151.16319274902344,18.75,6
0,35,train,32,154.28323364257812,9.375,3
0,35,train,32,154.2242889404297,15.625,5
0,35,train,32,152.2618865966797,18.75,6
0,35,train,32,149.9779510498047,15.625,5
0,35,train,32,148.0814208984375,15.625,5
0,35,train,32,152.03570556640625,6.25,2
0,35,train,32,150.93446350097656,18.75,6
0,35,train,32,149.74147033691406,21.875,7
0,35,train,32,152.96356201171875,12.5,4
0,35,train,32,148.52670288085938,25.0,8
0,35,train,32,152.72415161132812,9.375,3
0,35,train,32,149.36370849609375,15.625,5
0,35,train,32,152.372314453125,18.75,6
0,35,train,32,151.47183227539062,9.375,3
0,35,train,32,145.8775177001953,18.75,6
0,35,train,32,150.85667419433594,12.5,4
0,35,train,32,148.21458435058594,18.75,6
0,35,train,32,153.56082153320312,6.25,2
0,35,train,32,152.413818359375,12.5,4
0,35,train,32,151.30987548828125,6.25,2
0,35,train,32,151.53929138183594,12.5,4
0,35,train,5,24.5784330368042,0.0,0
0,35,val,32,155.92156982421875,3.125,1
0,35,val,32,154.6363525390625,12.5,4
0,35,val,32,158.29722595214844,6.25,2
0,35,val,32,157.67710876464844,9.375,3
0,35,val,32,157.80014038085938,3.125,1
0,35,val,32,155.93145751953125,12.5,4
0,35,val,32,157.31338500976562,3.125,1
0,35,val,32,158.8700714111328,6.25,2
0,35,val,32,155.97052001953125,3.125,1
0,35,val,32,159.44935607910156,6.25,2
0,35,val,32,159.15966796875,0.0,0
0,35,val,32,161.68153381347656,6.25,2
0,35,val,32,158.15184020996094,6.25,2
0,35,val,32,157.37533569335938,6.25,2
0,35,val,32,158.63404846191406,0.0,0
0,35,val,32,158.8944091796875,3.125,1
0,35,val,32,157.16094970703125,6.25,2
0,35,val,32,157.94476318359375,6.25,2
0,35,val,32,163.43190002441406,0.0,0
0,35,val,32,151.0740966796875,15.625,5
0,35,val,32,158.4203338623047,3.125,1
0,35,val,32,157.4230499267578,12.5,4
0,35,val,32,154.76791381835938,12.5,4
0,35,val,32,158.84474182128906,6.25,2
0,35,val,32,158.37216186523438,9.375,3
0,35,val,32,157.9087371826172,6.25,2
0,35,val,32,156.78692626953125,12.5,4
0,35,val,32,156.25465393066406,3.125,1
0,35,val,32,156.08212280273438,15.625,5
0,35,val,32,158.34866333007812,3.125,1
0,35,val,32,156.8117218017578,0.0,0
